182.88,135.04,107.14
183.25,135.54,107.75
183.96,136.09,108.37
185.15,137.09,109.52
185.48,137.35,109.67
186.51,138.28,110.67
187.75,139.5,111.88
188.11,140.02,112.3
188.85,140.88,113.11
189.64,141.64,113.92
190.4,142.38,114.68
191.08,143.27,115.44
192.18,144.25,116.42
192.66,144.88,116.84
193.01,145.28,117.01
193.34,145.63,117.21
193.81,146.26,117.65
194.16,146.88,118.12
194.77,147.61,118.8
195.14,147.97,118.94
195.42,148.28,118.94
195.59,148.34,118.93
195.87,148.51,119.05
196.21,148.73,119.22
196.7,149.42,119.97
197.63,150.72,121.1
198.52,151.76,121.96
199.82,153.33,123.45
201.43,155.26,125.33
203.33,157.45,127.41
205.24,159.48,129.09
207.2,161.54,131.16
209.52,164.12,133.57
211.29,165.97,135.08
212.87,167.52,136.52
214.23,168.75,137.57
215.03,169.28,137.93
215.74,169.7,138.2
216.19,169.82,138.3
216.64,170.14,138.68
216.98,170.16,138.59
216.92,169.44,137.78
216.81,168.93,137.37
216.64,168.28,136.81
216.23,167.36,136.01
215.81,166.49,135.24
215.4,165.62,134.65
214.99,164.72,133.96
214.33,163.6,132.86
213.38,162.17,131.51
212.39,160.62,130.14
211.61,159.27,129.08
210.78,158.17,128.18
209.86,156.95,127.15
208.94,155.7,126.04
208.07,154.55,125.03
207.14,153.35,124.08
206.2,152.1,122.95
205.33,151.1,122
204.41,149.99,120.9
203.52,149.01,119.97
202.69,148.18,119.31
201.94,147.29,118.54
201.18,146.64,118.02
200.56,146,117.26
199.79,145.4,116.52
199.14,144.66,115.78
198.52,144.14,115.06
197.81,143.49,114.25
197.26,142.61,113.53
196.9,142.39,113.59
196.59,142.32,113.56
196.12,142.02,113.02
195.64,141.61,112.42
195.19,141.17,112.17
194.87,140.75,111.52
194.63,140.43,111.17
194.41,140.35,111.04
194.17,140.16,111
194,140.01,110.91
193.65,139.61,110.62
193.34,139.54,110.46
193.2,139.3,110.16
193,139.05,109.68
192.74,138.79,109.35
192.59,138.83,109.37
192.46,138.68,109.16
192.6,138.84,109.31
192.55,139.01,109.64
192.69,139.22,109.87
193,139.65,110.23
193.05,139.88,110.5
193.31,140.1,110.86
193.55,140.44,111.04
193.77,140.7,111.28
193.81,140.65,111.14
194.06,140.74,111.41
194.35,141.16,111.96
194.67,141.72,112.56
195.09,142.03,112.75
195.28,142.25,112.85
195.67,142.58,113.22
195.88,142.89,113.33
195.98,143.06,113.61
195.8,142.95,113.46
195.98,142.95,113.52
196.07,142.99,113.54
196.35,143.36,114.05
196.63,143.79,114.53
196.83,143.94,114.61
196.74,143.75,114.48
196.77,143.86,114.63
196.94,144.1,114.87
197.06,144.35,115.07
197.14,144.37,115.12
197.07,144.15,115.03
197.18,144.22,115.21
197.46,144.56,115.58
197.1,144.26,115.29
197.2,144.37,115.5
197.27,144.37,115.43
197.46,144.45,115.43
197.48,144.44,115.36
197.3,144.36,115.32
197.54,144.85,115.83
197.77,145.19,116.29
197.76,145.19,116.3
197.83,145.24,116.37
197.85,145.19,116.27
182.61,134.7,106.75
180.67,135.94,108.55
182.37,137.67,110.44
184.23,139.39,112.12
185.82,140.28,112.96
187.08,140.91,113.59
188.62,141.83,114.48
189.7,142.26,114.86
190.71,142.8,115.43
191.45,143.48,116.07
192.18,144.03,116.51
192.99,144.87,117.31
193.9,145.89,118.21
194.28,146.27,118.32
194.24,146.29,118.1
194.68,146.86,118.56
194.95,147.11,118.65
194.97,147.13,118.53
194.89,147.1,117.97
194.79,146.9,117.48
194.63,146.4,116.87
194.43,146.07,116.3
194.28,145.74,115.83
194.22,145.69,115.85
194.28,145.56,115.69
194.91,146.07,116.3
195.37,146.6,116.7
196.31,147.86,117.88
197.63,149.48,119.42
199.56,151.7,121.69
201.93,154.68,124.47
204.3,157.35,126.98
206.8,160.27,129.95
209.38,163.3,132.95
211.42,165.53,134.84
213.11,167.18,136.3
214.43,168.27,137.18
215.7,169.41,138.26
216.55,170.24,139.14
217.27,170.65,139.34
217.82,170.94,139.44
218.05,170.82,139.19
218.22,170.76,139.23
218.42,170.48,139.22
218.45,169.98,138.85
218.17,169.09,137.85
217.88,168.28,137.33
217.55,167.53,136.86
217.09,166.7,136.12
216.51,165.43,134.85
215.74,163.81,133.36
215.05,162.74,132.58
214.24,161.61,131.67
213.48,160.41,130.65
212.64,159.21,129.67
211.77,158.08,128.8
210.93,156.8,127.88
209.99,155.51,126.66
208.98,154.22,125.37
208.06,153.17,124.33
207.19,152.3,123.64
206.41,151.51,123.04
205.77,150.62,122.23
204.79,149.6,121.12
204.06,149.02,120.54
203.43,148.31,119.89
202.94,148.07,119.78
202.37,147.55,119.16
201.7,147.09,118.46
201.2,146.41,118.01
200.57,145.71,117.17
200.13,145.41,116.7
199.67,145.17,116.44
199.42,144.93,116.31
199.16,144.55,115.9
198.82,144.13,115.56
198.34,143.58,114.91
198.14,143.71,114.98
197.82,143.61,114.72
197.66,143.32,114.41
197.26,143.02,114.08
197.05,142.65,113.79
196.87,142.66,113.66
196.47,142.31,113.19
196.24,142.16,113.03
196.13,142.19,113.08
195.99,142.09,112.91
195.82,141.97,112.94
195.71,141.91,112.82
195.45,141.74,112.46
195.53,141.83,112.62
195.6,142.05,112.98
195.61,142.28,113.21
195.58,142.32,113.19
195.76,142.65,113.55
195.86,142.5,113.36
195.67,142.31,113.05
195.97,142.71,113.39
196.46,143.26,114.06
196.89,143.69,114.4
196.94,143.73,114.53
197.31,144.16,114.94
197.53,144.4,115.17
197.61,144.6,115.27
197.76,144.8,115.65
197.86,144.8,115.69
197.9,144.89,115.88
197.95,145.11,116.1
198.15,145.3,116.17
198.23,145.48,116.41
198.45,145.67,116.64
198.49,145.68,116.54
198.36,145.43,116.15
198.42,145.5,116.32
198.59,145.83,116.71
198.67,145.87,116.76
198.55,145.79,116.77
198.53,145.67,116.76
198.51,145.78,116.86
198.57,145.93,117
198.5,145.75,116.78
198.39,145.56,116.68
198.5,145.58,116.8
198.5,145.67,116.83
198.44,145.78,116.82
198.46,145.84,116.85
198.41,145.88,116.91
