0.00029913,-0.00036915,0.0025366
0.00031337,-0.00039863,0.0026028
0.00032672,-0.00042927,0.002665
0.00031489,-0.00047817,0.0026911
0.00024659,-0.00052682,0.0027369
0.00020503,-0.00062618,0.0027953
0.00023947,-0.00069842,0.0028218
0.00027783,-0.00076926,0.0028561
0.00024952,-0.00086001,0.002922
0.00013406,-0.0009223,0.0028619
3.6937e-05,-0.00098144,0.0027972
6.4457e-05,-0.0010055,0.0028209
6.0467e-05,-0.0010493,0.002862
0.00011128,-0.00098991,0.0029427
0.0001121,-0.00095326,0.0030427
1.1343e-05,-0.0009125,0.0030259
-0.00010224,-0.00087728,0.0030136
-0.00014675,-0.0008538,0.0028119
-0.00023008,-0.00084618,0.0026434
-0.00020849,-0.00080577,0.0024769
-0.00017206,-0.00076365,0.0022987
-8.5506e-05,-0.00065975,0.0022048
-2.2736e-05,-0.00056918,0.002119
6.3692e-05,-0.00048416,0.001984
0.00010907,-0.00042946,0.0018602
-4.5419e-05,-0.00027442,0.0015829
-0.00028771,-0.00017246,0.0013474
-0.00013849,-0.00015667,0.0011326
-7.1347e-05,-0.00018814,0.00096822
-0.00018247,-0.00017567,0.00073512
-0.00023215,-0.00017377,0.00043391
-1.5684e-05,-0.00023933,0.00044531
0.00014976,-0.00030465,0.00048819
0.00025829,-0.00019358,0.0003297
0.00032814,-8.3308e-05,0.00021114
0.00021474,4.1911e-05,1.4199e-05
0.00012495,0.00016633,-0.00022313
0.00012525,7.4617e-05,-0.00032514
8.387e-05,-1.0538e-05,-0.00038322
8.0719e-05,1.266e-05,-0.00048977
2.0643e-06,7.0111e-05,-0.00051219
-2.8831e-05,0.00017804,-0.00061491
-0.00012586,0.00031366,-0.00065353
-0.00038158,0.00019948,-0.00078957
-0.00064413,8.8605e-05,-0.00092454
-0.00065522,0.00018712,-0.0010112
-0.00072645,0.00028675,-0.0010619
-0.00070107,0.00025098,-0.0010437
-0.00077439,0.00023888,-0.00098546
-0.00093098,0.00027456,-0.00099656
-0.00098475,0.00027884,-0.0010635
-0.0010385,0.00028132,-0.0010971
-0.001143,0.0002898,-0.001107
-0.0013917,0.00032719,-0.0010884
-0.0013159,0.00032612,-0.0012463
-0.0013936,0.00028663,-0.0012197
-0.0015102,0.00024606,-0.0011977
-0.0014947,0.00027166,-0.0012391
-0.0015142,0.00031456,-0.0012614
-0.0015941,0.00031092,-0.0012688
-0.0017486,0.00030082,-0.0012705
-0.0017624,0.00031095,-0.0013044
-0.0018103,0.00032418,-0.0013356
-0.0017561,0.00035932,-0.001325
-0.001905,0.00035742,-0.0012356
-0.0020009,0.00038045,-0.001215
-0.0020181,0.00040466,-0.0012405
-0.0020865,0.00040896,-0.001283
-0.0022128,0.00041558,-0.0012924
-0.0021262,0.00041304,-0.0012479
-0.0021746,0.00037652,-0.0011509
-0.0023533,0.0003759,-0.0011738
-0.0023217,0.0004133,-0.0012724
-0.0023289,0.00040874,-0.0012677
-0.0023283,0.00038818,-0.0012587
-0.002265,0.00039415,-0.0013085
-0.0023234,0.00035904,-0.0013086
-0.0023787,0.0003758,-0.0012811
-0.0024337,0.00039411,-0.0012644
-0.0024101,0.00041836,-0.0012998
-0.0023683,0.00044497,-0.0013536
-0.0023206,0.00042427,-0.0013366
-0.0022897,0.00040068,-0.0013102
-0.0023717,0.00036717,-0.001305
-0.0023262,0.00037061,-0.0013324
-0.0022379,0.00034184,-0.0012473
-0.0023061,0.00027968,-0.0011119
-0.0024002,0.00025095,-0.0012007
-0.0024739,0.00022445,-0.001289
-0.0024676,0.00023052,-0.0012323
-0.002448,0.00022079,-0.0011852
-0.0025274,0.00015236,-0.001158
-0.0025304,0.00011021,-0.0012018
-0.002528,0.00013547,-0.0012399
-0.0026212,0.00013702,-0.0012405
-0.0027528,8.8849e-06,-0.0010709
-0.0026895,-7.0735e-05,-0.00098799
-0.0028399,-0.00016685,-0.00093661
-0.0028207,-0.00023351,-0.00095483
-0.0030889,-0.00018834,-0.00097451
-0.0031548,-0.00010216,-0.0010845
-0.0033106,-0.00015522,-0.0010907
-0.0033017,-0.0001659,-0.0011453
-0.0034159,-0.00028296,-0.0010359
-0.0034058,-0.0003527,-0.00098655
-0.0034494,-0.0004876,-0.0010024
-0.0035173,-0.00061543,-0.0010112
-0.0035866,-0.0005603,-0.00097974
-0.0036046,-0.00051302,-0.00094415
-0.0034069,-0.00061026,-0.00081985
-0.0033966,-0.00075513,-0.00062624
-0.0035631,-0.00079485,-0.00069889
-0.0036596,-0.00081196,-0.00079518
-0.0037601,-0.00076819,-0.0009062
-0.0039126,-0.00073064,-0.00099487
-0.0039689,-0.00091675,-0.00089844
-0.0038013,-0.0010261,-0.00088873
-0.0038434,-0.00095717,-0.00095288
-0.0039195,-0.00091334,-0.00099117
-0.0040461,-0.0010388,-0.00095812
-0.0040334,-0.0011047,-0.00099649
-0.0041838,-0.00097227,-0.0010575
-0.0042655,-0.00083871,-0.0011172
-0.0041128,-0.0010145,-0.00099306
-0.0039729,-0.0012075,-0.00088412
-0.0039529,-0.001261,-0.00081835
-0.0039869,-0.0013202,-0.00072663
-0.0039568,-0.0013784,-0.00075975
-0.0039781,-0.001453,-0.00076863
0.00034115,-0.0003828,0.0025023
0.000341,-0.00045134,0.0025938
0.00034147,-0.00050868,0.0026874
0.00032993,-0.00058676,0.0027336
0.00028503,-0.00064393,0.0027929
0.00026829,-0.00072069,0.002852
0.00029321,-0.00076867,0.0028851
0.00031173,-0.00082316,0.0029078
0.00029065,-0.00089714,0.0029576
0.00024587,-0.00097324,0.0029199
0.00019668,-0.001045,0.0028859
0.00010835,-0.0010572,0.0029157
1.8202e-05,-0.0010718,0.0029532
1.8236e-05,-0.00099739,0.003076
8.6938e-05,-0.00087094,0.0031518
3.7718e-05,-0.00086867,0.0030251
-6.7583e-05,-0.00089232,0.0029369
-3.882e-05,-0.00096314,0.002804
2.9013e-06,-0.0010359,0.0026553
-0.00013093,-0.00087599,0.0024918
-0.00023646,-0.00069714,0.0023015
-0.00011206,-0.0006,0.0021991
-1.8505e-05,-0.00052914,0.0021219
9.3533e-05,-0.00048855,0.0020191
0.00020043,-0.00046114,0.001914
9.8163e-05,-0.00027417,0.0017476
-6.8866e-06,-0.00010349,0.0015753
-8.5029e-06,-0.00018266,0.0013542
4.7644e-05,-0.00023938,0.001107
6.2024e-05,-0.00027807,0.00083808
4.5522e-05,-0.00033775,0.00057249
0.00015324,-0.00034761,0.00041253
0.00022265,-0.00036082,0.00028979
0.00026572,-0.00026081,0.00020326
0.00031969,-0.00017517,0.00010302
0.00030026,-7.5205e-05,-5.846e-05
0.00027793,2.9921e-05,-0.0002074
0.00032025,1.1584e-06,-0.00031942
0.00034421,-3.0982e-05,-0.00041982
0.0002587,-4.2189e-05,-0.00054142
0.00015342,-3.3579e-05,-0.00063809
0.00010337,8.1693e-05,-0.00070718
6.9452e-05,0.00019244,-0.00078859
-0.00010956,0.00010364,-0.00084974
-0.00030517,2.0383e-05,-0.00089288
-0.00034295,7.4703e-05,-0.00093591
-0.0004502,0.00015557,-0.00093063
-0.00049549,0.00017438,-0.0009226
-0.00053013,0.00019282,-0.0009179
-0.00065226,0.00023131,-0.00095146
-0.00076811,0.00025575,-0.0010115
-0.00082688,0.00025066,-0.0010222
-0.00080556,0.00023669,-0.0010771
-0.0010295,0.00022324,-0.0011172
-0.0011006,0.00017867,-0.0012493
-0.0010905,0.00020472,-0.0012303
-0.0011889,0.00022831,-0.0011798
-0.001347,0.00025398,-0.0011075
-0.0013444,0.00026709,-0.0011181
-0.0014423,0.00023985,-0.0011873
-0.0014685,0.00023616,-0.0012526
-0.0015806,0.00023548,-0.001212
-0.0015989,0.00027658,-0.0012192
-0.0016438,0.0002983,-0.0012395
-0.0017794,0.00032946,-0.001199
-0.0017777,0.00034442,-0.0012077
-0.0017066,0.00038683,-0.0012118
-0.0017639,0.00037714,-0.0011744
-0.001762,0.0004033,-0.0011755
-0.0019453,0.00037411,-0.0010817
-0.0019477,0.00036081,-0.0010833
-0.0018656,0.00038926,-0.001233
-0.0018612,0.00041178,-0.0013296
-0.001929,0.00038098,-0.0012904
-0.0018115,0.00039592,-0.0013378
-0.0021088,0.00032727,-0.0012615
-0.0022932,0.00031218,-0.0012232
-0.0021956,0.00035682,-0.0013066
-0.0022289,0.0003861,-0.001306
-0.0022924,0.0003901,-0.0012292
-0.0023135,0.00040455,-0.0011936
-0.0023014,0.0003505,-0.0012005
-0.0021626,0.00034922,-0.0012754
-0.0020801,0.00035085,-0.0012908
-0.0023444,0.00024707,-0.0011738
-0.0023224,0.00024783,-0.0011513
-0.0023344,0.00022702,-0.0011185
-0.0023619,0.00018163,-0.0011648
-0.0024329,0.00014453,-0.0011893
-0.0024388,0.00011395,-0.001198
-0.0024371,8.2561e-05,-0.001173
-0.0024388,8.8092e-05,-0.0011389
-0.0023958,9.6954e-05,-0.0011415
-0.0023684,0.00011697,-0.0011363
-0.0025337,0.00011121,-0.0010599
-0.0026115,3.9299e-05,-0.0011417
-0.0026933,-5.7158e-05,-0.001199
-0.0026645,-6.5535e-05,-0.0011914
-0.0027746,-0.0001023,-0.0011682
-0.0028033,-9.5194e-05,-0.0011146
-0.002906,-8.8969e-05,-0.0010352
-0.003087,-0.0002122,-0.0010054
-0.0031953,-0.00031619,-0.001012
-0.003288,-0.00035602,-0.00096243
-0.003318,-0.00039696,-0.0009939
-0.0033328,-0.00057297,-0.00083332
-0.0032702,-0.00069681,-0.00072596
-0.0033386,-0.00061416,-0.00087701
-0.0034625,-0.00053671,-0.00099555
-0.0035107,-0.00060686,-0.00097082
-0.0036368,-0.00067027,-0.0009109
-0.0037939,-0.00072012,-0.00087331
-0.003803,-0.00073034,-0.00089241
-0.0038266,-0.00070483,-0.00096707
-0.0039066,-0.00069215,-0.0010274
-0.0039503,-0.00084904,-0.00095779
-0.0038953,-0.0009635,-0.00088818
-0.0039221,-0.0009297,-0.00094192
-0.0040218,-0.00094143,-0.00095625
-0.0040623,-0.001008,-0.00096221
-0.0040899,-0.0010615,-0.00096282
-0.0040518,-0.0010416,-0.00092717
-0.0039663,-0.0010044,-0.00093502
-0.0039146,-0.0010877,-0.00082195
-0.0038711,-0.0011893,-0.00073759
-0.0039303,-0.0012032,-0.00074727
-0.0040458,-0.0012387,-0.00072791
-0.004004,-0.0013129,-0.00075861
-0.0039926,-0.0014048,-0.00077576
0.00037027,-0.00040364,0.0024582
0.00038127,-0.00049759,0.0025739
0.00037671,-0.00057407,0.0026945
0.00036331,-0.00067443,0.0027606
0.0003244,-0.00078075,0.0028523
0.0003044,-0.00083682,0.0029202
0.00027333,-0.00087444,0.002991
0.00026842,-0.00091529,0.0030087
0.00023884,-0.00096969,0.0030466
0.00025932,-0.001059,0.0030226
0.00024878,-0.0011557,0.0030202
0.00011119,-0.0011363,0.0030226
1.5377e-05,-0.00109,0.0030005
2.729e-05,-0.00094496,0.0031462
-8.8792e-06,-0.0008261,0.0033303
-3.8863e-05,-0.00086985,0.0031184
-8.1453e-05,-0.00092866,0.0029115
3.5944e-05,-0.0010916,0.0028392
0.00018976,-0.0012212,0.0027087
-5.0499e-05,-0.00092728,0.0025123
-0.00038382,-0.00068475,0.002399
-0.00018792,-0.00057582,0.002247
-0.0001342,-0.0005542,0.0022132
6.8549e-05,-0.00052503,0.0021029
0.00023346,-0.00053179,0.0020024
0.00019461,-0.00030043,0.001959
0.00021172,-6.3759e-05,0.0018515
0.00020869,-0.00017596,0.0015351
0.00023803,-0.00028254,0.0011902
0.00027842,-0.0003898,0.00094842
0.00036836,-0.00050281,0.00065659
0.000343,-0.00044403,0.00036588
0.00028256,-0.00039667,0.00010151
0.00033512,-0.00033701,7.0942e-06
0.0003862,-0.0002807,-7.8904e-05
0.00042099,-0.00020116,-0.00015524
0.00052468,-0.00014114,-0.00030266
0.00052813,-7.9334e-05,-0.00033978
0.00062296,-5.3312e-05,-0.00047144
0.00047719,-0.00010719,-0.00062929
0.00030602,-0.00014267,-0.00077771
0.00028194,-3.4294e-05,-0.00084657
0.00024267,8.0389e-05,-0.00090336
0.00013578,8.6556e-06,-0.00090027
-2.146e-05,-3.4833e-05,-0.00084323
-8.2415e-05,-1.5773e-05,-0.00084072
-0.00013586,5.5731e-06,-0.00085226
-0.00019597,7.4876e-05,-0.00085963
-0.00031722,0.00015269,-0.00083899
-0.00042442,0.000189,-0.00090993
-0.00058192,0.00023688,-0.00095331
-0.00066258,0.0002452,-0.00092521
-0.0006929,0.00022625,-0.00093077
-0.00080398,0.000122,-0.0010803
-0.0010131,2.4465e-05,-0.0011692
-0.0010319,0.00013106,-0.0011143
-0.0010481,0.00022726,-0.0010521
-0.0010596,0.00022597,-0.0010522
-0.0011349,0.00021728,-0.0010288
-0.0011134,0.00018813,-0.0011682
-0.001213,0.00017054,-0.0012432
-0.0011883,0.00019313,-0.0012338
-0.0012505,0.00020317,-0.001156
-0.0013716,0.00025056,-0.0011996
-0.0015882,0.00030182,-0.0012105
-0.001595,0.00030146,-0.0011624
-0.001534,0.00029814,-0.0011245
-0.0015705,0.00031503,-0.0010143
-0.0015773,0.00034094,-0.0009373
-0.0014815,0.00035991,-0.0010591
-0.0016622,0.00033325,-0.0010419
-0.0016472,0.00034798,-0.0011748
-0.0018384,0.00031906,-0.0012123
-0.0018236,0.00029407,-0.0011991
-0.0018873,0.0002706,-0.0011576
-0.0018289,0.00030149,-0.0012664
-0.0019141,0.00031194,-0.0013057
-0.0020477,0.00033603,-0.0013095
-0.0021103,0.0003559,-0.0013199
-0.0021166,0.00036997,-0.0012263
-0.0020408,0.00041204,-0.0011528
-0.0020542,0.0003373,-0.0011895
-0.0021526,0.00025617,-0.0011758
-0.0021677,0.00021663,-0.0011194
-0.0021343,0.00020371,-0.0010671
-0.0020766,0.00021124,-0.0011663
-0.0021957,0.00018991,-0.0011991
-0.0022031,0.00014523,-0.001182
-0.0022056,0.00012407,-0.0011769
-0.0021997,7.3332e-05,-0.0012068
-0.0022131,9.1594e-06,-0.0012315
-0.0022926,3.8689e-05,-0.001151
-0.002366,7.1158e-05,-0.0010741
-0.0023961,7.6474e-05,-0.0009989
-0.0024629,9.0705e-05,-0.00090947
-0.0025908,1.7775e-05,-0.0011468
-0.0027925,-7.3015e-05,-0.0013523
-0.0028017,-2.7218e-05,-0.0013295
-0.00284,2.6966e-05,-0.0013131
-0.00284,-5.7197e-05,-0.0011247
-0.0028779,-0.00012331,-0.00089511
-0.002844,-0.00025151,-0.00090234
-0.0029112,-0.00041922,-0.00091488
-0.0031793,-0.00044454,-0.00092858
-0.0032407,-0.00042132,-0.0010314
-0.0031805,-0.0006074,-0.00073736
-0.0030286,-0.0007848,-0.00047226
-0.0033051,-0.00070972,-0.00066672
-0.0034192,-0.00059141,-0.00096756
-0.0035532,-0.00057766,-0.0011246
-0.0036366,-0.00056252,-0.0013415
-0.0037348,-0.00060016,-0.0012061
-0.003572,-0.00058452,-0.0011522
-0.0037118,-0.00061101,-0.0011105
-0.003846,-0.00065957,-0.0010607
-0.0037733,-0.00073832,-0.0010512
-0.0037782,-0.00084646,-0.00098876
-0.0038104,-0.00087277,-0.0010361
-0.0039214,-0.00092095,-0.0010581
-0.0040068,-0.00097394,-0.0010333
-0.0040691,-0.0010189,-0.0010087
-0.0038729,-0.0010981,-0.00087616
-0.0037717,-0.0012067,-0.00071213
-0.0037623,-0.001191,-0.00065535
-0.0037581,-0.0011719,-0.00062253
-0.0038833,-0.0011334,-0.00071428
-0.0040208,-0.0011191,-0.00081409
-0.0039904,-0.0012228,-0.00081545
-0.0040735,-0.0013723,-0.00076377
0.0004534,-0.00038463,0.0024985
0.00040322,-0.00049867,0.0025971
0.00038901,-0.00061162,0.0026925
0.00035175,-0.00072608,0.0028017
0.00033057,-0.00083085,0.0028827
0.00031157,-0.00089231,0.0029697
0.00034457,-0.0009145,0.0030216
0.00029929,-0.00094344,0.0030376
0.00022262,-0.0009895,0.0030837
0.00018965,-0.0011027,0.0030736
0.00018172,-0.0012096,0.0030625
0.00010855,-0.0011567,0.0030386
2.3953e-05,-0.0011096,0.0030247
5.6919e-05,-0.0010577,0.0031382
7.0357e-05,-0.001019,0.003262
6.1485e-05,-0.001057,0.0031375
6.1436e-05,-0.0010917,0.0030207
0.00018006,-0.001136,0.002887
0.00029408,-0.0011888,0.0027653
1.2697e-05,-0.00092805,0.0025944
-0.00024247,-0.00066429,0.0024203
-0.00035779,-0.00059382,0.002218
-0.00046176,-0.00052891,0.0020116
