-0.006509,-0.006548,-0.006375
-0.0058549,-0.0062477,-0.0060234
-0.0057458,-0.0057437,-0.0052846
-0.0050298,-0.0044158,-0.0037724
-0.0039612,-0.0034242,-0.0024387
-0.0045068,-0.0039434,-0.0032795
-0.0034649,-0.0035006,-0.0028123
-0.0040652,-0.0041375,-0.0036861
-0.0038727,-0.0039712,-0.0032695
-0.0034935,-0.0030941,-0.0023794
-0.0028103,-0.0021107,-0.0017017
-0.0026253,-0.001956,-0.0015628
-0.0025195,-0.0022543,-0.0017127
-0.0019221,-0.0014362,-0.00077333
-0.0022146,-0.001775,-0.0011011
-0.0016608,-0.0012249,-0.00086045
-0.0019649,-0.0020645,-0.0023177
-0.0023171,-0.0026425,-0.002825
-0.0015331,-0.0022115,-0.0021126
-0.0011669,-0.0015916,-0.0014979
-0.00068138,-0.00076755,-0.0003794
-0.00057271,-0.00058046,-0.00023247
-0.00059438,-0.00030361,-0.00025947
-0.00018699,-3.3434e-05,0.0003708
-4.5149e-05,-0.00030001,-7.6417e-05
0.0001924,-0.00027111,-0.00027292
0.00053824,0.00043054,0.00059243
0.0013927,0.0020355,0.0025953
0.0014432,0.0022237,0.002318
0.0012764,0.0020865,0.0020249
0.0012434,0.0015785,0.0016682
0.0011134,0.001283,0.0018877
0.0009505,0.0016771,0.0024059
0.00083239,0.0016294,0.0017142
-4.8756e-05,0.00063605,0.00046238
2.4792e-05,0.00072354,0.00083526
0.00020233,0.00082743,0.0010849
0.00040283,0.00070634,0.00082572
-0.0002108,-2.9801e-06,0.00027353
-0.00042838,0.00025801,0.00052881
6.7434e-05,0.00068472,0.0011214
-0.00024206,-0.00018643,0.00022621
-0.00039581,-0.0005244,9.3015e-05
-0.00075857,-0.0010259,-0.00025839
-0.00037583,-0.00016229,0.00075739
-0.00036461,5.8165e-05,0.00096342
-0.00093302,-0.00047652,0.00021938
-0.0012149,-0.0010688,-0.00047652
-0.0010124,-0.00076188,0.00020214
-0.00099244,-4.039e-05,0.00090878
-0.00077354,-0.00033912,0.00061836
-0.00076956,-0.00074291,0.00045443
-0.00050308,-0.00051914,0.00078201
-0.00067526,-0.00053552,0.00044383
-0.00056341,-0.00078813,-1.6147e-05
-0.00077212,-0.0015075,-0.00063651
-0.00058332,-0.0013769,-6.3735e-05
-0.00060244,-0.0014876,-0.00025702
-0.00088197,-0.0016904,-0.00054049
-0.0010499,-0.0018364,-0.00090507
-0.00093765,-0.0020587,-0.0009677
-0.0014774,-0.0017228,-0.0012052
-0.00091256,-0.00072154,-2.6277e-05
-0.0012574,-0.0012331,-0.00091698
-0.0016116,-0.0027996,-0.002259
-0.0018614,-0.0030715,-0.0023854
-0.0014568,-0.0016787,-0.001251
-0.0010756,-0.00114,-0.00061491
-0.0014935,-0.0017981,-0.0011352
-0.0013483,-0.0015685,-0.0010499
-0.0014902,-0.0021332,-0.0017701
-0.0012901,-0.0018541,-0.0011008
-0.0014542,-0.0016094,-0.0014094
-0.0012741,-0.0012106,-0.0010097
-0.0010812,-0.0012386,-0.0010531
-0.00079956,-0.00075107,-0.00052129
-0.00066231,-0.00071119,-0.00081034
-0.0006024,-0.00044313,-0.00060484
-0.00058856,0.00018107,1.379e-05
-0.00071247,-0.00055645,-0.00024192
-0.00054744,-0.00038747,0.0002052
-0.00017585,-0.00039854,0.00026883
-0.0003171,-0.00030418,0.00027118
0.00045474,0.00062342,0.00096293
8.5365e-05,0.00024809,-0.00025036
-9.1428e-05,-4.8688e-05,-0.00014477
0.00041781,0.00095216,0.0010765
0.00063003,0.00070512,0.0011637
0.00036262,6.5958e-05,-7.1112e-05
-0.0003671,-0.0012669,-0.0015012
-0.00043941,-0.001431,-0.0017688
-0.000446,-0.0015402,-0.001934
1.0085e-06,-0.00052753,-0.00058262
9.5051e-05,-0.00042799,-0.00017398
4.8836e-05,-0.00097782,-0.00064394
-0.00035288,-0.00055466,-0.0007897
0.000261,0.00065489,0.00060338
0.0003501,0.0010043,0.00093417
0.00036565,0.00046183,0.00082257
0.00022182,0.00014083,0.00053439
7.5984e-06,-0.0001039,8.8999e-05
0.00033538,0.00014766,0.00012045
0.00045415,0.00041227,0.00016553
0.0003259,0.00019745,0.00035609
-0.00016723,-2.4649e-05,9.5537e-05
0.00064962,0.0010889,0.0015115
0.0009604,0.0015049,0.0019275
0.00062742,0.0008261,0.001116
0.00068305,0.00063258,0.00091357
0.0010005,0.00055618,0.00081409
-0.00013283,-0.00058923,-0.0006015
0.00041806,0.00033607,0.00057375
0.00035445,0.0006787,0.0011279
0.00057235,0.00097606,0.00158
0.00083181,0.0012255,0.0015115
0.00085832,0.0012118,0.0015944
0.00088664,0.00058091,0.00073624
0.00064103,-4.5897e-05,0.00025685
0.00058831,0.00064831,0.0015269
0.00064546,0.00083462,0.0020693
0.00036765,-0.00015646,0.00089722
0.00041265,-0.00051763,0.00014683
0.00059256,-0.00043177,0.00024415
0.00070404,-0.00063361,9.3747e-05
0.00011583,-0.00089663,-0.00043095
0.00037901,-0.00076609,-0.00010226
0.00067425,-0.0004106,0.0001302
0.00064345,-0.00045789,-0.00024171
0.0011202,0.00059634,0.00094801
-0.0061291,-0.0062197,-0.0057354
-0.0085741,-0.007874,-0.0071472
-0.0047498,-0.0036353,-0.0028273
-0.0053427,-0.0043981,-0.0034189
-0.0046656,-0.0039709,-0.0028314
-0.0031357,-0.0030035,-0.0021511
-0.0032779,-0.0030426,-0.0023634
-0.002761,-0.0024936,-0.0020396
-0.0033734,-0.0030211,-0.0026702
-0.0027986,-0.0024242,-0.0019058
-0.0026737,-0.0017879,-0.001145
-0.0025548,-0.0016282,-0.0012072
-0.0020268,-0.0014613,-0.0011303
-0.0016779,-0.0014478,-0.0016163
-0.0022248,-0.0020984,-0.0019817
-0.0019481,-0.0021196,-0.0020431
-0.0012413,-0.0018745,-0.0016997
-0.0013797,-0.0020606,-0.0018714
-0.0012005,-0.001136,-0.00086112
-0.00097158,-0.00079746,-0.00073504
-0.0010991,-0.001033,-0.0011034
-0.00091927,-0.00094912,-0.00087022
-0.00064069,-0.0009584,-0.0011087
-0.00066789,-0.00096796,-0.0013452
-0.00041637,-0.00054746,-0.00042199
7.2333e-05,-5.9834e-05,0.00041841
0.00061345,0.00062826,0.0010533
0.0010444,0.0012839,0.0013802
0.0011421,0.0013219,0.0012225
0.0013618,0.0018877,0.0017102
0.0010688,0.0021129,0.0022167
0.0012556,0.0031984,0.0035338
0.0016333,0.0032165,0.0037919
0.0013291,0.0025318,0.0028835
0.00078969,0.0018609,0.0018793
0.00036279,0.0017815,0.0016758
0.00038712,0.001476,0.0015706
2.5872e-05,0.0013103,0.0015527
0.0002661,0.0013546,0.0019072
-9.2882e-05,0.001331,0.0016343
-0.00033429,0.00072763,0.00096306
-0.00037942,0.00079398,0.0014555
-0.00037175,0.00034528,0.0011012
-0.00075435,-0.00081767,-0.00039153
-0.0012621,-0.0015596,-0.0011304
-0.0015041,-0.00091064,-5.3545e-05
-0.0014209,-0.0013053,-0.00030069
-0.0016038,-0.0018345,-0.0010587
-0.001721,-0.0022553,-0.0014945
-0.0015062,-0.0022191,-0.0012228
-0.0011659,-0.0011105,0.00023813
-0.00079732,-0.00081693,0.0010006
-0.00082063,-0.00079908,0.00076747
-0.00078326,-0.00056368,0.00084101
-0.0001992,-1.0701e-05,0.0011078
-0.00043677,4.1466e-05,0.0010305
-0.0005739,-0.00011973,0.0010757
-0.00067126,-0.00083572,3.1959e-05
-0.0011518,-0.0022211,-0.0017667
-0.0012362,-0.0023695,-0.0014678
-0.0012586,-0.00173,-0.0011416
-0.0011197,-0.0016052,-0.00059792
-0.00078865,-0.00073473,0.00043089
-0.00085897,-0.0006384,0.00014765
-0.0005617,-0.00041006,0.00084999
-0.00063272,-0.00091266,7.8038e-05
-0.00080756,-0.0010284,-5.4844e-05
-0.00096144,-0.00079975,-0.00025021
-0.00080374,-0.00069366,-9.8885e-05
-0.0013764,-0.0016927,-0.0014182
-0.0017703,-0.0023201,-0.0016957
-0.0016303,-0.0022767,-0.0018694
-0.0012089,-0.0013326,-0.00093764
-0.0012993,-0.0010829,-0.00065071
-0.00081793,-0.0006797,-6.3404e-05
-0.00082386,-0.0011637,-0.00059909
-0.00074095,-0.0014434,-0.0010256
-0.00092836,-0.0011309,-0.00084628
-0.00052089,-0.00054779,-0.00011297
-0.00060279,-0.00055446,-0.00036351
-0.00045837,-0.00020023,-0.00026039
-0.00024443,0.00078605,0.00059187
0.00010442,0.00064033,0.00066521
-5.7924e-05,0.0003195,9.1335e-05
-4.3548e-05,0.00052732,0.00056012
0.00033485,0.00089078,0.0011686
7.8015e-05,0.00038095,0.00062456
0.00024048,0.00097941,0.0015345
0.00053505,0.0016372,0.0023339
0.00055187,0.0011921,0.0013215
0.0007514,0.0011165,0.0010901
0.00033051,0.00066388,0.00048868
0.00067398,0.00096103,0.00091345
0.00030894,0.00049996,0.00063353
0.00076289,0.0008926,0.00089996
0.00024292,0.00076851,0.0012062
4.051e-05,0.00049476,0.00077023
0.0007651,0.001066,0.0012568
0.00042905,0.0013003,0.0012611
0.00041212,0.0011668,0.0014828
0.00023507,0.00043416,0.00062326
0.00022665,0.00025851,0.00047836
0.00018027,0.00014802,0.0010013
0.00060741,0.0010228,0.0017023
0.00069644,0.0012631,0.0017028
0.0010045,0.0012097,0.0021263
0.00045125,0.00068586,0.0012097
4.2228e-05,0.00031717,0.00039527
0.00011466,0.00011831,0.00047383
0.00043126,0.00037362,0.00045455
0.00042155,0.00087944,0.00077962
0.00061649,0.0012318,0.0010835
0.0010309,0.0018905,0.0018204
0.00089487,0.0014196,0.0014292
0.00079767,0.00070235,0.00076532
0.00073626,0.00030919,0.00069227
0.0010402,0.0004054,0.00038754
0.00019285,-9.9955e-05,-0.00020916
0.00012905,2.7596e-05,0.00033611
0.00062008,0.00054126,0.00086798
8.8436e-05,0.00019044,0.00035396
-6.74e-05,-0.00013484,0.00017903
6.7277e-05,-7.1975e-05,0.00067449
0.00026709,0.00023142,0.0012732
0.00076738,0.00028446,0.0014138
0.0009514,0.00064585,0.0015599
0.00097966,0.00089793,0.0014325
0.00071522,0.00045814,0.0011595
0.00096221,0.00077756,0.001296
-0.006727,-0.0067595,-0.0061405
